Date,Hum,Id_DateSensor,TDS,Temp,pH
8/8/2023 0:02:00,98,513.0,1078,23,8.0
8/8/2023 0:02:00,98,514.0,1078,23,8.0
8/8/2023 0:02:00,98,515.0,1078,23,8.0
8/8/2023 0:02:00,98,516.0,1078,23,8.0
8/8/2023 0:07:00,97,517.0,1090,23,8.0
8/8/2023 0:07:00,97,518.0,1090,23,8.0
8/8/2023 0:07:00,97,519.0,1090,23,8.0
8/8/2023 0:07:00,97,520.0,1090,23,8.0
8/8/2023 0:07:00,97,521.0,1090,23,8.0
8/8/2023 0:07:00,97,522.0,1090,23,8.0
8/8/2023 0:12:00,97,523.0,1082,23,8.0
8/8/2023 0:12:00,97,524.0,1082,23,8.0
8/8/2023 0:12:00,97,525.0,1082,23,8.0
8/8/2023 0:12:00,97,526.0,1082,23,8.0
8/8/2023 0:12:00,97,527.0,1082,23,8.0
8/8/2023 0:12:00,97,528.0,1082,23,8.0
8/8/2023 0:17:00,97,529.0,1065,23,8.0
8/8/2023 0:17:00,97,530.0,1065,23,8.0
8/8/2023 0:17:00,97,531.0,1065,23,8.0
8/8/2023 0:17:00,97,532.0,1065,23,8.0
8/8/2023 0:17:00,97,533.0,1065,23,8.0
8/8/2023 0:17:00,97,534.0,1065,23,8.0
8/8/2023 0:22:00,96,535.0,1069,23,8.0
8/8/2023 0:22:00,96,536.0,1069,23,8.0
8/8/2023 0:22:00,96,537.0,1069,23,8.0
8/8/2023 0:22:00,96,538.0,1069,23,8.0
8/8/2023 0:22:00,96,539.0,1069,23,8.0
8/8/2023 0:22:00,96,540.0,1069,23,8.0
8/8/2023 0:27:00,95,541.0,1073,23,8.0
8/8/2023 0:27:00,95,542.0,1073,23,8.0
8/8/2023 0:27:00,95,543.0,1073,23,8.0
8/8/2023 0:27:00,95,544.0,1073,23,8.0
8/8/2023 0:27:00,95,545.0,1073,23,8.0
8/8/2023 0:27:00,95,546.0,1073,23,8.0
8/8/2023 0:32:00,96,547.0,1057,23,8.0
8/8/2023 0:32:00,96,548.0,1057,23,8.0
8/8/2023 0:32:00,96,549.0,1057,23,8.0
8/8/2023 0:32:00,96,550.0,1057,23,8.0
8/8/2023 0:32:00,96,551.0,1057,23,8.0
8/8/2023 0:32:00,96,552.0,1057,23,8.0
8/8/2023 0:37:00,97,553.0,1057,23,8.0
8/8/2023 0:37:00,97,554.0,1057,23,8.0
8/8/2023 0:37:00,97,555.0,1057,23,8.0
8/8/2023 0:37:00,97,556.0,1057,23,8.0
8/8/2023 0:37:00,97,557.0,1057,23,8.0
8/8/2023 0:37:00,97,558.0,1057,23,8.0
8/8/2023 0:42:00,95,559.0,1086,23,8.0
8/8/2023 0:42:00,95,560.0,1086,23,8.0
8/8/2023 0:42:00,95,561.0,1086,23,8.0
8/8/2023 0:42:00,95,562.0,1086,23,8.0
8/8/2023 0:42:00,95,563.0,1086,23,8.0
8/8/2023 0:42:00,95,564.0,1086,23,8.0
8/8/2023 0:47:00,97,565.0,1048,23,8.0
8/8/2023 0:47:00,97,566.0,1048,23,8.0
8/8/2023 0:47:00,97,567.0,1048,23,8.0
8/8/2023 0:47:00,97,568.0,1048,23,8.0
8/8/2023 0:47:00,97,569.0,1048,23,8.0
8/8/2023 0:47:00,97,570.0,1048,23,8.0
8/8/2023 0:52:00,98,571.0,1078,23,8.0
8/8/2023 0:52:00,98,572.0,1078,23,8.0
8/8/2023 0:52:00,98,573.0,1078,23,8.0
8/8/2023 0:52:00,98,574.0,1078,23,8.0
8/8/2023 0:52:00,98,575.0,1078,23,8.0
8/8/2023 0:52:00,98,576.0,1078,23,8.0
8/8/2023 0:57:00,96,577.0,1044,23,7.0
8/8/2023 0:57:00,96,578.0,1044,23,7.0
8/8/2023 0:57:00,96,579.0,1044,23,7.0
8/8/2023 0:57:00,96,580.0,1044,23,7.0
8/8/2023 0:57:00,96,581.0,1044,23,7.0
8/8/2023 0:57:00,96,582.0,1044,23,7.0
8/8/2023 1:02:00,96,583.0,1048,23,7.0
8/8/2023 1:02:00,96,584.0,1048,23,7.0
8/8/2023 1:02:00,96,585.0,1048,23,7.0
8/8/2023 1:02:00,96,586.0,1048,23,7.0
8/8/2023 1:02:00,96,587.0,1048,23,7.0
8/8/2023 1:02:00,96,588.0,1048,23,7.0
8/8/2023 1:07:00,96,589.0,1048,23,8.0
8/8/2023 1:07:00,96,590.0,1048,23,8.0
8/8/2023 1:07:00,96,591.0,1048,23,8.0
8/8/2023 1:07:00,96,592.0,1048,23,8.0
8/8/2023 1:07:00,96,593.0,1048,23,8.0
8/8/2023 1:07:00,96,594.0,1048,23,8.0
8/8/2023 1:12:00,97,595.0,1082,23,8.0
8/8/2023 1:12:00,97,596.0,1082,23,8.0
8/8/2023 1:12:00,97,597.0,1082,23,8.0
8/8/2023 1:12:00,97,598.0,1082,23,8.0
8/8/2023 1:12:00,97,599.0,1082,23,8.0
8/8/2023 1:12:00,97,600.0,1082,23,8.0
8/8/2023 1:17:00,97,601.0,1073,22,8.0
8/8/2023 1:17:00,97,602.0,1073,22,8.0
8/8/2023 1:17:00,97,603.0,1073,22,8.0
8/8/2023 1:17:00,97,604.0,1073,22,8.0
8/8/2023 1:17:00,97,605.0,1073,22,8.0
8/8/2023 1:17:00,97,606.0,1073,22,8.0
8/8/2023 1:22:00,96,607.0,1095,22,8.0
8/8/2023 1:22:00,96,608.0,1095,22,8.0
8/8/2023 1:22:00,96,609.0,1095,22,8.0
8/8/2023 1:22:00,96,610.0,1095,22,8.0
8/8/2023 1:22:00,96,611.0,1095,22,8.0
8/8/2023 1:22:00,96,612.0,1095,22,8.0
8/8/2023 1:22:00,95,613.0,1121,25,7.0
8/8/2023 1:22:00,95,614.0,1121,25,7.0
8/8/2023 1:22:00,95,615.0,1121,25,7.0
8/8/2023 1:22:00,95,616.0,1121,25,7.0
8/8/2023 1:22:00,95,617.0,1121,25,7.0
8/8/2023 1:22:00,95,618.0,1121,25,7.0
8/8/2023 1:27:00,95,619.0,1090,25,7.0
8/8/2023 1:27:00,95,620.0,1090,25,7.0
8/8/2023 1:27:00,95,621.0,1090,25,7.0
8/8/2023 1:27:00,95,622.0,1090,25,7.0
8/8/2023 1:27:00,95,623.0,1090,25,7.0
8/8/2023 1:27:00,95,624.0,1090,25,7.0
8/8/2023 1:22:00,95,625.0,1147,25,7.0
8/8/2023 1:22:00,95,626.0,1147,25,7.0
8/8/2023 1:22:00,95,627.0,1147,25,7.0
8/8/2023 1:22:00,95,628.0,1147,25,7.0
8/8/2023 1:22:00,95,629.0,1147,25,7.0
8/8/2023 1:22:00,95,630.0,1147,25,7.0
8/8/2023 1:27:00,95,631.0,1116,25,7.0
8/8/2023 1:27:00,95,632.0,1116,25,7.0
8/8/2023 1:27:00,95,633.0,1116,25,7.0
8/8/2023 1:27:00,95,634.0,1116,25,7.0
8/8/2023 1:27:00,95,635.0,1116,25,7.0
8/8/2023 1:27:00,95,636.0,1116,25,7.0
8/8/2023 1:32:00,96,637.0,1165,25,7.0
8/8/2023 1:32:00,96,638.0,1165,25,7.0
8/8/2023 1:32:00,96,639.0,1165,25,7.0
8/8/2023 1:32:00,96,640.0,1165,25,7.0
8/8/2023 1:32:00,96,641.0,1165,25,7.0
8/8/2023 1:32:00,96,642.0,1165,25,7.0
8/8/2023 1:37:00,96,643.0,1108,25,7.0
8/8/2023 1:37:00,96,644.0,1108,25,7.0
8/8/2023 1:37:00,96,645.0,1108,25,7.0
8/8/2023 1:37:00,96,646.0,1108,25,7.0
8/8/2023 1:37:00,96,647.0,1108,25,7.0
8/8/2023 1:37:00,96,648.0,1108,25,7.0
8/8/2023 1:42:00,96,649.0,1108,25,7.0
8/8/2023 1:42:00,96,650.0,1108,25,7.0
8/8/2023 1:42:00,96,651.0,1108,25,7.0
8/8/2023 1:42:00,96,652.0,1108,25,7.0
8/8/2023 1:42:00,96,653.0,1108,25,7.0
8/8/2023 1:42:00,96,654.0,1108,25,7.0
8/8/2023 1:47:00,96,655.0,1112,25,7.0
8/8/2023 1:47:00,96,656.0,1112,25,7.0
8/8/2023 1:47:00,96,657.0,1112,25,7.0
8/8/2023 1:47:00,96,658.0,1112,25,7.0
8/8/2023 1:47:00,96,659.0,1112,25,7.0
8/8/2023 1:47:00,96,660.0,1112,25,7.0
8/8/2023 1:52:00,96,661.0,1134,25,7.0
8/8/2023 1:52:00,96,662.0,1134,25,7.0
8/8/2023 1:52:00,96,663.0,1134,25,7.0
8/8/2023 1:52:00,96,664.0,1134,25,7.0
8/8/2023 1:52:00,96,665.0,1134,25,7.0
8/8/2023 1:52:00,96,666.0,1134,25,7.0
8/8/2023 1:57:00,95,667.0,1134,25,7.0
8/8/2023 1:57:00,95,668.0,1134,25,7.0
8/8/2023 1:57:00,95,669.0,1134,25,7.0
8/8/2023 1:57:00,95,670.0,1134,25,7.0
8/8/2023 1:57:00,95,671.0,1134,25,7.0
8/8/2023 1:57:00,95,672.0,1134,25,7.0
8/8/2023 2:02:00,95,673.0,1130,25,7.0
8/8/2023 2:02:00,95,674.0,1130,25,7.0
8/8/2023 2:02:00,95,675.0,1130,25,7.0
8/8/2023 2:02:00,95,676.0,1130,25,7.0
8/8/2023 2:02:00,95,677.0,1130,25,7.0
8/8/2023 2:02:00,95,678.0,1130,25,7.0
8/8/2023 1:22:00,72,679.0,1134,28,7.0
8/8/2023 1:22:00,72,680.0,1134,28,7.0
8/8/2023 1:22:00,72,681.0,1134,28,7.0
8/8/2023 1:22:00,72,682.0,1134,28,7.0
8/8/2023 1:22:00,72,683.0,1134,28,7.0
8/8/2023 1:22:00,72,684.0,1134,28,7.0
8/8/2023 1:27:00,68,685.0,1138,28,7.0
8/8/2023 1:27:00,68,686.0,1138,28,7.0
8/8/2023 1:27:00,68,687.0,1138,28,7.0
8/8/2023 1:27:00,68,688.0,1138,28,7.0
8/8/2023 1:27:00,68,689.0,1138,28,7.0
8/8/2023 1:27:00,68,690.0,1138,28,7.0
8/8/2023 1:32:00,69,691.0,1175,28,7.0
8/8/2023 1:32:00,69,692.0,1175,28,7.0
8/8/2023 1:32:00,69,693.0,1175,28,7.0
8/8/2023 1:32:00,69,694.0,1175,28,7.0
8/8/2023 1:32:00,69,695.0,1175,28,7.0
8/8/2023 1:32:00,69,696.0,1175,28,7.0
8/8/2023 1:37:00,72,697.0,1170,28,7.0
8/8/2023 1:37:00,72,698.0,1170,28,7.0
8/8/2023 1:37:00,72,699.0,1170,28,7.0
8/8/2023 1:37:00,72,700.0,1170,28,7.0
8/8/2023 1:37:00,72,701.0,1170,28,7.0
8/8/2023 1:37:00,72,702.0,1170,28,7.0
8/8/2023 1:42:00,66,703.0,1143,29,7.0
8/8/2023 1:42:00,66,704.0,1143,29,7.0
8/8/2023 1:42:00,66,705.0,1143,29,7.0
8/8/2023 1:42:00,66,706.0,1143,29,7.0
8/8/2023 1:42:00,66,707.0,1143,29,7.0
8/8/2023 1:42:00,66,708.0,1143,29,7.0
8/8/2023 1:47:00,67,709.0,1125,29,7.0
8/8/2023 1:47:00,67,710.0,1125,29,7.0
8/8/2023 1:47:00,67,711.0,1125,29,7.0
8/8/2023 1:47:00,67,712.0,1125,29,7.0
8/8/2023 1:47:00,67,713.0,1125,29,7.0
8/8/2023 1:47:00,67,714.0,1125,29,7.0
8/8/2023 1:52:00,65,715.0,1134,29,8.0
8/8/2023 1:52:00,65,716.0,1134,29,8.0
8/8/2023 1:52:00,65,717.0,1134,29,8.0
8/8/2023 1:52:00,65,718.0,1134,29,8.0
8/8/2023 1:52:00,65,719.0,1134,29,8.0
8/8/2023 1:52:00,65,720.0,1134,29,8.0
8/8/2023 1:57:00,66,721.0,1165,29,7.0
8/8/2023 1:57:00,66,722.0,1165,29,7.0
8/8/2023 1:57:00,66,723.0,1165,29,7.0
8/8/2023 1:57:00,66,724.0,1165,29,7.0
8/8/2023 1:57:00,66,725.0,1165,29,7.0
8/8/2023 1:57:00,66,726.0,1165,29,7.0
8/8/2023 2:02:00,64,727.0,1175,30,7.0
8/8/2023 2:02:00,64,728.0,1175,30,7.0
8/8/2023 2:02:00,64,729.0,1175,30,7.0
8/8/2023 2:02:00,64,730.0,1175,30,7.0
8/8/2023 2:02:00,64,731.0,1175,30,7.0
8/8/2023 2:02:00,64,732.0,1175,30,7.0
8/8/2023 2:07:00,65,733.0,1152,30,7.0
8/8/2023 2:07:00,65,734.0,1152,30,7.0
8/8/2023 2:07:00,65,735.0,1152,30,7.0
8/8/2023 2:07:00,65,736.0,1152,30,7.0
8/8/2023 2:07:00,65,737.0,1152,30,7.0
8/8/2023 2:07:00,65,738.0,1152,30,7.0
8/8/2023 2:12:00,61,739.0,1134,30,8.0
8/8/2023 2:12:00,61,740.0,1134,30,8.0
8/8/2023 2:12:00,61,741.0,1134,30,8.0
8/8/2023 2:12:00,61,742.0,1134,30,8.0
8/8/2023 2:12:00,61,743.0,1134,30,8.0
8/8/2023 2:12:00,61,744.0,1134,30,8.0
8/8/2023 2:17:00,60,745.0,1188,30,7.0
8/8/2023 2:17:00,60,746.0,1188,30,7.0
8/8/2023 2:17:00,60,747.0,1188,30,7.0
8/8/2023 2:17:00,60,748.0,1188,30,7.0
8/8/2023 2:17:00,60,749.0,1188,30,7.0
8/8/2023 2:17:00,60,750.0,1188,30,7.0
8/8/2023 2:22:00,64,751.0,1143,30,8.0
8/8/2023 2:22:00,64,752.0,1143,30,8.0
8/8/2023 2:22:00,64,753.0,1143,30,8.0
8/8/2023 2:22:00,64,754.0,1143,30,8.0
8/8/2023 2:22:00,64,755.0,1143,30,8.0
8/8/2023 2:22:00,64,756.0,1143,30,8.0
8/8/2023 2:22:00,54,757.0,1250,32,7.0
8/8/2023 2:22:00,54,758.0,1250,32,7.0
8/8/2023 2:22:00,54,759.0,1250,32,7.0
8/8/2023 2:22:00,54,760.0,1250,32,7.0
8/8/2023 2:22:00,54,761.0,1250,32,7.0
8/8/2023 2:22:00,54,762.0,1250,32,7.0
8/8/2023 2:27:00,58,763.0,1170,32,7.0
8/8/2023 2:27:00,58,764.0,1170,32,7.0
8/8/2023 2:27:00,58,765.0,1170,32,7.0
8/8/2023 2:27:00,58,766.0,1170,32,7.0
8/8/2023 2:27:00,58,767.0,1170,32,7.0
8/8/2023 2:27:00,58,768.0,1170,32,7.0
8/8/2023 2:32:00,58,769.0,1184,32,8.0
8/8/2023 2:32:00,58,770.0,1184,32,8.0
8/8/2023 2:32:00,58,771.0,1184,32,8.0
8/8/2023 2:32:00,58,772.0,1184,32,8.0
8/8/2023 2:32:00,58,773.0,1184,32,8.0
8/8/2023 2:32:00,58,774.0,1184,32,8.0
8/8/2023 2:37:00,61,775.0,1175,32,7.0
8/8/2023 2:37:00,61,776.0,1175,32,7.0
8/8/2023 2:37:00,61,777.0,1175,32,7.0
8/8/2023 2:37:00,61,778.0,1175,32,7.0
8/8/2023 2:37:00,61,779.0,1175,32,7.0
8/8/2023 2:37:00,61,780.0,1175,32,7.0
8/8/2023 2:42:00,58,781.0,1212,33,7.0
8/8/2023 2:42:00,58,782.0,1212,33,7.0
8/8/2023 2:42:00,58,783.0,1212,33,7.0
8/8/2023 2:42:00,58,784.0,1212,33,7.0
8/8/2023 2:42:00,58,785.0,1212,33,7.0
8/8/2023 2:42:00,58,786.0,1212,33,7.0
8/8/2023 2:47:00,60,787.0,1274,33,7.0
8/8/2023 2:47:00,60,788.0,1274,33,7.0
8/8/2023 2:47:00,60,789.0,1274,33,7.0
8/8/2023 2:47:00,60,790.0,1274,33,7.0
8/8/2023 2:47:00,60,791.0,1274,33,7.0
8/8/2023 2:47:00,60,792.0,1274,33,7.0
8/8/2023 2:52:00,60,793.0,1245,33,7.0
8/8/2023 2:52:00,60,794.0,1245,33,7.0
8/8/2023 2:52:00,60,795.0,1245,33,7.0
8/8/2023 2:52:00,60,796.0,1245,33,7.0
8/8/2023 2:52:00,60,797.0,1245,33,7.0
8/8/2023 2:52:00,60,798.0,1245,33,7.0
8/8/2023 2:57:00,61,799.0,1216,33,7.0
8/8/2023 2:57:00,61,800.0,1216,33,7.0
8/8/2023 2:57:00,61,801.0,1216,33,7.0
8/8/2023 2:57:00,61,802.0,1216,33,7.0
8/8/2023 2:57:00,61,803.0,1216,33,7.0
8/8/2023 2:57:00,61,804.0,1216,33,7.0
8/8/2023 3:02:00,58,805.0,1184,33,8.0
8/8/2023 3:02:00,58,806.0,1184,33,8.0
8/8/2023 3:02:00,58,807.0,1184,33,8.0
8/8/2023 3:02:00,58,808.0,1184,33,8.0
8/8/2023 3:02:00,58,809.0,1184,33,8.0
8/8/2023 3:02:00,58,810.0,1184,33,8.0
8/8/2023 3:07:00,58,811.0,1188,33,7.0
8/8/2023 3:07:00,58,812.0,1188,33,7.0
8/8/2023 3:07:00,58,813.0,1188,33,7.0
8/8/2023 3:07:00,58,814.0,1188,33,7.0
8/8/2023 3:07:00,58,815.0,1188,33,7.0
8/8/2023 3:07:00,58,816.0,1188,33,7.0
8/8/2023 3:12:00,57,817.0,1226,33,7.0
8/8/2023 3:12:00,57,818.0,1226,33,7.0
8/8/2023 3:12:00,57,819.0,1226,33,7.0
8/8/2023 3:12:00,57,820.0,1226,33,7.0
8/8/2023 3:12:00,57,821.0,1226,33,7.0
8/8/2023 3:12:00,57,822.0,1226,33,7.0
8/8/2023 3:17:00,62,823.0,1193,34,8.0
8/8/2023 3:17:00,62,824.0,1193,34,8.0
8/8/2023 3:17:00,62,825.0,1193,34,8.0
8/8/2023 3:17:00,62,826.0,1193,34,8.0
8/8/2023 3:17:00,62,827.0,1193,34,8.0
8/8/2023 3:17:00,62,828.0,1193,34,8.0
8/8/2023 3:22:00,59,829.0,1212,34,7.0
8/8/2023 3:22:00,59,830.0,1212,34,7.0
8/8/2023 3:22:00,59,831.0,1212,34,7.0
8/8/2023 3:22:00,59,832.0,1212,34,7.0
8/8/2023 3:22:00,59,833.0,1212,34,7.0
8/8/2023 3:22:00,59,834.0,1212,34,7.0
8/8/2023 3:27:00,58,835.0,1240,34,7.0
8/8/2023 3:27:00,58,836.0,1240,34,7.0
8/8/2023 3:27:00,58,837.0,1240,34,7.0
8/8/2023 3:27:00,58,838.0,1240,34,7.0
8/8/2023 3:27:00,58,839.0,1240,34,7.0
8/8/2023 3:27:00,58,840.0,1240,34,7.0
8/8/2023 3:32:00,57,841.0,1193,34,7.0
8/8/2023 3:32:00,57,842.0,1193,34,7.0
8/8/2023 3:32:00,57,843.0,1193,34,7.0
8/8/2023 3:32:00,57,844.0,1193,34,7.0
8/8/2023 3:32:00,57,845.0,1193,34,7.0
8/8/2023 3:32:00,57,846.0,1193,34,7.0
8/8/2023 3:37:00,57,847.0,1202,34,7.0
8/8/2023 3:37:00,57,848.0,1202,34,7.0
8/8/2023 3:37:00,57,849.0,1202,34,7.0
8/8/2023 3:37:00,57,850.0,1202,34,7.0
8/8/2023 3:37:00,57,851.0,1202,34,7.0
8/8/2023 3:37:00,57,852.0,1202,34,7.0
8/8/2023 3:42:00,55,853.0,1240,34,7.0
8/8/2023 3:42:00,55,854.0,1240,34,7.0
8/8/2023 3:42:00,55,855.0,1240,34,7.0
8/8/2023 3:42:00,55,856.0,1240,34,7.0
8/8/2023 3:42:00,55,857.0,1240,34,7.0
8/8/2023 3:42:00,55,858.0,1240,34,7.0
8/8/2023 3:47:00,55,859.0,1255,34,7.0
8/8/2023 3:47:00,55,860.0,1255,34,7.0
8/8/2023 3:47:00,55,861.0,1255,34,7.0
8/8/2023 3:47:00,55,862.0,1255,34,7.0
8/8/2023 3:47:00,55,863.0,1255,34,7.0
8/8/2023 3:47:00,55,864.0,1255,34,7.0
8/8/2023 3:52:00,57,865.0,1212,34,7.0
8/8/2023 3:52:00,57,866.0,1212,34,7.0
8/8/2023 3:52:00,57,867.0,1212,34,7.0
8/8/2023 3:52:00,57,868.0,1212,34,7.0
8/8/2023 3:52:00,57,869.0,1212,34,7.0
8/8/2023 3:52:00,57,870.0,1212,34,7.0
8/8/2023 3:57:00,58,871.0,1236,35,7.0
8/8/2023 3:57:00,58,872.0,1236,35,7.0
8/8/2023 3:57:00,58,873.0,1236,35,7.0
8/8/2023 3:57:00,58,874.0,1236,35,7.0
8/8/2023 3:57:00,58,875.0,1236,35,7.0
8/8/2023 3:57:00,58,876.0,1236,35,7.0
8/8/2023 4:02:00,55,877.0,1207,35,8.0
8/8/2023 4:02:00,55,878.0,1207,35,8.0
8/8/2023 4:02:00,55,879.0,1207,35,8.0
8/8/2023 4:02:00,55,880.0,1207,35,8.0
8/8/2023 4:02:00,55,881.0,1207,35,8.0
8/8/2023 4:02:00,55,882.0,1207,35,8.0
8/8/2023 4:07:00,55,883.0,1193,35,7.0
8/8/2023 4:07:00,55,884.0,1193,35,7.0
8/8/2023 4:07:00,55,885.0,1193,35,7.0
8/8/2023 4:07:00,55,886.0,1193,35,7.0
8/8/2023 4:07:00,55,887.0,1193,35,7.0
8/8/2023 4:07:00,55,888.0,1193,35,7.0
8/8/2023 4:12:00,72,889.0,1198,35,7.0
8/8/2023 4:12:00,72,890.0,1198,35,7.0
8/8/2023 4:12:00,72,891.0,1198,35,7.0
8/8/2023 4:12:00,72,892.0,1198,35,7.0
8/8/2023 4:12:00,72,893.0,1198,35,7.0
8/8/2023 4:12:00,72,894.0,1198,35,7.0
8/8/2023 4:17:00,65,895.0,1207,35,8.0
8/8/2023 4:17:00,65,896.0,1207,35,8.0
8/8/2023 4:17:00,65,897.0,1207,35,8.0
8/8/2023 4:17:00,65,898.0,1207,35,8.0
8/8/2023 4:17:00,65,899.0,1207,35,8.0
8/8/2023 4:17:00,65,900.0,1207,35,8.0
8/8/2023 4:22:00,65,901.0,1226,35,7.0
8/8/2023 4:22:00,65,902.0,1226,35,7.0
8/8/2023 4:22:00,65,903.0,1226,35,7.0
8/8/2023 4:22:00,65,904.0,1226,35,7.0
8/8/2023 4:22:00,65,905.0,1226,35,7.0
8/8/2023 4:22:00,65,906.0,1226,35,7.0
8/8/2023 4:27:00,70,907.0,1226,35,7.0
8/8/2023 4:27:00,70,908.0,1226,35,7.0
8/8/2023 4:27:00,70,909.0,1226,35,7.0
8/8/2023 4:27:00,70,910.0,1226,35,7.0
8/8/2023 4:27:00,70,911.0,1226,35,7.0
8/8/2023 4:27:00,70,912.0,1226,35,7.0
8/8/2023 4:32:00,68,913.0,1207,36,7.0
8/8/2023 4:32:00,68,914.0,1207,36,7.0
8/8/2023 4:32:00,68,915.0,1207,36,7.0
8/8/2023 4:32:00,68,916.0,1207,36,7.0
8/8/2023 4:32:00,68,917.0,1207,36,7.0
8/8/2023 4:32:00,68,918.0,1207,36,7.0
8/8/2023 4:37:00,64,919.0,1202,36,8.0
8/8/2023 4:37:00,64,920.0,1202,36,8.0
8/8/2023 4:37:00,64,921.0,1202,36,8.0
8/8/2023 4:37:00,64,922.0,1202,36,8.0
8/8/2023 4:37:00,64,923.0,1202,36,8.0
8/8/2023 4:37:00,64,924.0,1202,36,8.0
8/8/2023 4:42:00,63,925.0,1207,36,7.0
8/8/2023 4:42:00,63,926.0,1207,36,7.0
8/8/2023 4:42:00,63,927.0,1207,36,7.0
8/8/2023 4:42:00,63,928.0,1207,36,7.0
8/8/2023 4:42:00,63,929.0,1207,36,7.0
8/8/2023 4:42:00,63,930.0,1207,36,7.0
8/8/2023 4:47:00,67,931.0,1226,36,7.0
8/8/2023 4:47:00,67,932.0,1226,36,7.0
8/8/2023 4:47:00,67,933.0,1226,36,7.0
8/8/2023 4:47:00,67,934.0,1226,36,7.0
8/8/2023 4:47:00,67,935.0,1226,36,7.0
8/8/2023 4:47:00,67,936.0,1226,36,7.0
8/8/2023 4:52:00,64,937.0,1212,36,7.0
8/8/2023 4:52:00,64,938.0,1212,36,7.0
8/8/2023 4:52:00,64,939.0,1212,36,7.0
8/8/2023 4:52:00,64,940.0,1212,36,7.0
8/8/2023 4:52:00,64,941.0,1212,36,7.0
8/8/2023 4:52:00,64,942.0,1212,36,7.0
8/8/2023 4:57:00,59,943.0,1260,36,7.0
8/8/2023 4:57:00,59,944.0,1260,36,7.0
8/8/2023 4:57:00,59,945.0,1260,36,7.0
8/8/2023 4:57:00,59,946.0,1260,36,7.0
8/8/2023 4:57:00,59,947.0,1260,36,7.0
8/8/2023 4:57:00,59,948.0,1260,36,7.0
8/8/2023 5:02:00,67,949.0,1216,36,7.0
8/8/2023 5:02:00,67,950.0,1216,36,7.0
8/8/2023 5:02:00,67,951.0,1216,36,7.0
8/8/2023 5:02:00,67,952.0,1216,36,7.0
8/8/2023 5:02:00,67,953.0,1216,36,7.0
8/8/2023 5:02:00,67,954.0,1216,36,7.0
8/8/2023 5:07:00,63,955.0,1226,37,7.0
8/8/2023 5:07:00,63,956.0,1226,37,7.0
8/8/2023 5:07:00,63,957.0,1226,37,7.0
8/8/2023 5:07:00,63,958.0,1226,37,7.0
8/8/2023 5:07:00,63,959.0,1226,37,7.0
8/8/2023 5:07:00,63,960.0,1226,37,7.0
8/8/2023 5:12:00,69,961.0,1245,37,7.0
8/8/2023 5:12:00,69,962.0,1245,37,7.0
8/8/2023 5:12:00,69,963.0,1245,37,7.0
8/8/2023 5:12:00,69,964.0,1245,37,7.0
8/8/2023 5:12:00,69,965.0,1245,37,7.0
8/8/2023 5:12:00,69,966.0,1245,37,7.0
8/8/2023 5:17:00,71,967.0,1212,37,8.0
8/8/2023 5:17:00,71,968.0,1212,37,8.0
8/8/2023 5:17:00,71,969.0,1212,37,8.0
8/8/2023 5:17:00,71,970.0,1212,37,8.0
8/8/2023 5:17:00,71,971.0,1212,37,8.0
8/8/2023 5:17:00,71,972.0,1212,37,8.0
8/8/2023 5:22:00,61,973.0,1245,37,7.0
8/8/2023 5:22:00,61,974.0,1245,37,7.0
8/8/2023 5:22:00,61,975.0,1245,37,7.0
8/8/2023 5:22:00,61,976.0,1245,37,7.0
8/8/2023 5:22:00,61,977.0,1245,37,7.0
8/8/2023 5:22:00,61,978.0,1245,37,7.0
8/8/2023 5:27:00,59,979.0,1231,37,7.0
8/8/2023 5:27:00,59,980.0,1231,37,7.0
8/8/2023 5:27:00,59,981.0,1231,37,7.0
8/8/2023 5:27:00,59,982.0,1231,37,7.0
8/8/2023 5:27:00,59,983.0,1231,37,7.0
8/8/2023 5:27:00,59,984.0,1231,37,7.0
8/8/2023 5:32:00,64,985.0,1221,37,7.0
8/8/2023 5:32:00,64,986.0,1221,37,7.0
8/8/2023 5:32:00,64,987.0,1221,37,7.0
8/8/2023 5:32:00,64,988.0,1221,37,7.0
8/8/2023 5:32:00,64,989.0,1221,37,7.0
8/8/2023 5:32:00,64,990.0,1221,37,7.0
8/8/2023 5:37:00,69,991.0,1279,37,7.0
8/8/2023 5:37:00,69,992.0,1279,37,7.0
8/8/2023 5:37:00,69,993.0,1279,37,7.0
8/8/2023 5:37:00,69,994.0,1279,37,7.0
8/8/2023 5:37:00,69,995.0,1279,37,7.0
8/8/2023 5:37:00,69,996.0,1279,37,7.0
8/8/2023 5:42:00,64,997.0,1240,37,7.0
8/8/2023 5:42:00,64,998.0,1240,37,7.0
8/8/2023 5:42:00,64,999.0,1240,37,7.0
8/8/2023 5:42:00,64,1.0,1240,37,7.0
8/8/2023 5:42:00,64,1.001,1240,37,7.0
8/8/2023 5:42:00,64,1.002,1240,37,7.0
8/8/2023 5:47:00,57,1.003,1236,37,7.0
8/8/2023 5:47:00,57,1.004,1236,37,7.0
8/8/2023 5:47:00,57,1.005,1236,37,7.0
8/8/2023 5:47:00,57,1.006,1236,37,7.0
8/8/2023 5:47:00,57,1.007,1236,37,7.0
8/8/2023 5:47:00,57,1.008,1236,37,7.0
8/8/2023 5:52:00,58,1.009,1245,37,7.0
8/8/2023 5:52:00,58,1.01,1245,37,7.0
8/8/2023 5:52:00,58,1.011,1245,37,7.0
